"year"," month","carrier","carrier_name","airport","airport_name","arr_flights","arr_del15","carrier_ct"," weather_ct","nas_ct","security_ct","late_aircraft_ct","arr_cancelled","arr_diverted"," arr_delay"," carrier_delay","weather_delay","nas_delay","security_delay","late_aircraft_delay",
2018,2,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",518.00,78.00,15.14,0.00,20.17,0.00,42.69,3.00,1.00,5450.00,1226.00,0.00,897.00,0.00,3327.00,
2018,2,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",243.00,58.00,13.49,0.00,11.21,0.00,33.30,2.00,1.00,4541.00,1256.00,0.00,664.00,0.00,2621.00,
2018,2,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",53.00,11.00,1.74,0.00,4.83,0.00,4.43,6.00,0.00,560.00,78.00,0.00,220.00,0.00,262.00,
2018,3,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2294.00,359.00,59.06,7.90,130.10,0.00,161.94,15.00,1.00,24057.00,7703.00,685.00,4810.00,0.00,10859.00,
2018,3,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",965.00,140.00,54.06,3.00,35.25,0.00,47.69,24.00,2.00,7131.00,2618.00,358.00,1154.00,0.00,3001.00,
2018,3,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",52.00,3.00,1.35,0.00,0.65,0.00,1.00,0.00,1.00,112.00,63.00,0.00,34.00,0.00,15.00,
2018,3,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",265.00,55.00,29.61,1.58,12.43,0.00,11.38,18.00,1.00,3011.00,1762.00,190.00,430.00,0.00,629.00,
2018,3,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21208.00,2135.00,592.53,72.96,768.96,3.14,697.40,122.00,12.00,117864.00,48114.00,8608.00,26270.00,310.00,34562.00,
2018,3,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1001.00,200.00,58.94,0.00,44.71,0.00,96.35,21.00,1.00,14688.00,6365.00,0.00,1436.00,0.00,6887.00,
2018,3,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",252.00,50.00,15.38,0.00,12.63,0.00,21.99,4.00,0.00,3850.00,1282.00,0.00,541.00,0.00,2027.00,
2018,3,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",61.00,6.00,0.51,1.00,2.13,0.00,2.37,1.00,0.00,689.00,151.00,96.00,70.00,0.00,372.00,
2018,3,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",633.00,78.00,14.35,0.35,43.71,0.09,19.50,3.00,0.00,4391.00,787.00,7.00,2168.00,5.00,1424.00,
2018,3,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",79.00,18.00,7.23,0.06,5.76,0.00,4.95,0.00,0.00,907.00,369.00,1.00,206.00,0.00,331.00,
2018,3,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2147.00,440.00,82.43,11.03,150.12,0.17,196.25,5.00,0.00,31722.00,11894.00,1195.00,5679.00,5.00,12949.00,
2018,3,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",444.00,50.00,15.02,2.51,12.99,0.00,19.48,18.00,0.00,2700.00,856.00,215.00,449.00,0.00,1180.00,
2018,3,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3631.00,509.00,167.80,7.63,122.94,2.47,208.16,56.00,1.00,23235.00,7958.00,368.00,4274.00,98.00,10537.00,
2018,3,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",158.00,13.00,7.00,0.00,5.00,0.00,1.00,2.00,2.00,827.00,549.00,0.00,133.00,0.00,145.00,
2018,3,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",505.00,53.00,15.23,0.12,20.74,0.00,16.91,24.00,0.00,2580.00,893.00,5.00,625.00,0.00,1057.00,
2018,4,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2494.00,372.00,62.43,12.01,115.58,0.00,181.98,10.00,1.00,24866.00,6670.00,914.00,3664.00,0.00,13618.00,
2018,4,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",930.00,145.00,51.60,5.07,50.15,0.15,38.02,5.00,1.00,7636.00,3265.00,215.00,1764.00,3.00,2389.00,
2018,4,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",60.00,1.00,0.00,0.00,0.00,0.00,1.00,0.00,0.00,26.00,0.00,0.00,0.00,0.00,26.00,
2018,4,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",292.00,112.00,50.36,1.03,26.94,1.75,31.92,1.00,0.00,6932.00,3163.00,114.00,1052.00,61.00,2542.00,
2018,4,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",20637.00,2138.00,622.14,74.44,764.16,3.00,674.26,22.00,12.00,133813.00,56581.00,9765.00,26633.00,78.00,40756.00,
2018,4,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",791.00,123.00,31.56,0.00,18.44,0.00,73.00,3.00,4.00,13742.00,6728.00,0.00,865.00,0.00,6149.00,
2018,4,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",293.00,65.00,19.45,0.04,10.95,0.00,34.57,2.00,1.00,6644.00,1448.00,6.00,808.00,0.00,4382.00,
2018,4,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",27.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,28.00,0.00,0.00,28.00,0.00,0.00,
2018,4,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",668.00,113.00,3.47,0.00,105.55,0.00,3.98,5.00,0.00,8462.00,163.00,0.00,7729.00,0.00,570.00,
2018,4,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",109.00,28.00,11.63,0.00,11.11,0.00,5.26,2.00,0.00,1142.00,531.00,0.00,388.00,0.00,223.00,
2018,4,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1932.00,323.00,59.58,7.34,92.95,0.00,163.12,1.00,7.00,19001.00,4817.00,842.00,2911.00,0.00,10431.00,
2018,4,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",405.00,73.00,19.74,0.97,26.32,0.00,25.96,1.00,0.00,4057.00,1107.00,72.00,946.00,0.00,1932.00,
2018,4,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3509.00,582.00,179.45,8.28,137.50,1.25,255.52,34.00,2.00,30196.00,9754.00,910.00,4465.00,59.00,15008.00,
2018,4,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",178.00,27.00,16.00,0.00,3.00,0.00,8.00,1.00,1.00,1624.00,1024.00,0.00,99.00,0.00,501.00,
2018,4,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",385.00,53.00,18.02,0.40,19.76,0.00,14.83,8.00,0.00,2799.00,1035.00,32.00,809.00,0.00,923.00,
2018,5,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2507.00,338.00,55.72,16.12,136.55,0.00,129.60,4.00,1.00,21647.00,7059.00,1510.00,4803.00,0.00,8275.00,
2018,5,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1008.00,227.00,62.44,10.66,85.59,0.20,68.11,19.00,1.00,14605.00,3717.00,1090.00,3441.00,14.00,6343.00,
2018,5,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",62.00,4.00,0.00,0.00,3.00,0.00,1.00,0.00,0.00,92.00,0.00,0.00,77.00,0.00,15.00,
2018,5,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",298.00,90.00,44.88,1.31,20.78,0.00,23.03,1.00,2.00,6331.00,3136.00,433.00,847.00,0.00,1915.00,
2018,5,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21384.00,3095.00,804.37,107.55,1198.66,2.65,981.76,3.00,30.00,186765.00,72239.00,9337.00,47349.00,218.00,57622.00,
2018,5,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",830.00,142.00,51.18,0.00,35.36,0.00,55.46,3.00,2.00,12418.00,6316.00,0.00,1526.00,0.00,4576.00,
2018,5,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",324.00,89.00,23.04,1.24,36.01,0.00,28.71,5.00,1.00,4975.00,1069.00,117.00,1374.00,0.00,2415.00,
2018,5,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",51.00,14.00,0.92,0.14,6.09,0.00,6.85,0.00,1.00,839.00,77.00,3.00,314.00,0.00,445.00,
2018,5,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",683.00,123.00,20.30,3.91,76.82,0.00,21.97,6.00,1.00,7799.00,1612.00,308.00,3854.00,0.00,2025.00,
2018,5,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",107.00,24.00,6.08,1.11,8.63,0.00,8.18,3.00,0.00,1521.00,315.00,188.00,349.00,0.00,669.00,
2018,5,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1985.00,363.00,50.36,31.22,120.67,0.00,160.74,0.00,4.00,23992.00,6145.00,3225.00,4249.00,0.00,10373.00,
2018,5,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",440.00,98.00,25.63,2.49,29.92,0.00,39.95,1.00,2.00,6244.00,1661.00,184.00,1177.00,0.00,3222.00,
2018,5,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3593.00,795.00,208.38,18.81,203.74,1.58,362.49,27.00,2.00,43042.00,10086.00,2031.00,9443.00,48.00,21434.00,
2018,5,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",191.00,30.00,11.00,4.00,13.00,0.00,2.00,6.00,0.00,1704.00,566.00,328.00,604.00,0.00,206.00,
2018,5,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",372.00,83.00,18.68,6.80,33.44,0.00,24.08,13.00,2.00,4744.00,913.00,993.00,1300.00,0.00,1538.00,
2018,6,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2312.00,479.00,75.70,29.48,145.30,0.00,228.53,24.00,16.00,51054.00,10254.00,4496.00,11562.00,0.00,24742.00,
2018,6,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",964.00,260.00,73.55,17.68,96.71,0.21,71.85,23.00,6.00,15251.00,4519.00,1207.00,4420.00,8.00,5097.00,
2018,6,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",85.00,10.00,0.93,0.00,5.24,0.00,3.83,0.00,0.00,318.00,19.00,0.00,203.00,0.00,96.00,
2018,6,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",288.00,77.00,35.11,5.44,18.38,0.00,18.07,0.00,0.00,4755.00,1726.00,434.00,1257.00,0.00,1338.00,
2018,6,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21029.00,4176.00,1026.09,188.33,1515.76,2.36,1443.45,62.00,143.00,370937.00,108068.00,19018.00,112018.00,167.00,131666.00,
2018,6,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1204.00,268.00,87.30,0.00,67.74,0.00,112.96,6.00,16.00,24920.00,11483.00,0.00,4396.00,0.00,9041.00,
2018,6,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",312.00,106.00,36.00,1.36,30.04,0.00,38.61,6.00,0.00,8299.00,2485.00,101.00,1692.00,0.00,4021.00,
2018,6,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",78.00,30.00,4.34,1.99,18.21,0.00,5.46,7.00,2.00,2179.00,303.00,173.00,1237.00,0.00,466.00,
2018,6,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",737.00,174.00,14.48,3.14,143.00,0.06,13.33,7.00,3.00,12118.00,1075.00,285.00,9890.00,1.00,867.00,
2018,6,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",104.00,26.00,9.22,2.68,9.15,0.00,4.95,19.00,0.00,2313.00,930.00,270.00,582.00,0.00,531.00,
2018,6,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2295.00,535.00,78.13,66.75,134.54,0.00,255.58,13.00,22.00,56782.00,12366.00,8479.00,9505.00,0.00,26432.00,
2018,6,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",441.00,109.00,26.99,4.29,45.08,0.00,32.64,0.00,5.00,7514.00,1806.00,371.00,2670.00,0.00,2667.00,
2018,6,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3488.00,824.00,214.15,36.91,268.43,3.89,300.61,28.00,24.00,52626.00,12100.00,3472.00,17580.00,234.00,19240.00,
2018,6,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",201.00,47.00,19.00,1.00,19.00,0.00,8.00,3.00,4.00,3518.00,909.00,52.00,1911.00,0.00,646.00,
2018,6,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",319.00,51.00,7.85,5.97,22.08,0.00,15.09,13.00,3.00,3316.00,671.00,727.00,1043.00,0.00,875.00,
2018,7,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2466.00,380.00,55.88,30.18,136.75,0.02,157.18,10.00,14.00,31302.00,6624.00,3222.00,8407.00,2.00,13047.00,
2018,7,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1014.00,317.00,116.01,14.54,95.68,1.00,89.77,24.00,2.00,20483.00,6527.00,2067.00,4702.00,50.00,7137.00,
2018,7,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",88.00,4.00,3.00,0.00,1.00,0.00,0.00,0.00,1.00,190.00,173.00,0.00,17.00,0.00,0.00,
2018,7,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",302.00,96.00,43.31,3.54,26.97,0.41,21.78,4.00,1.00,6381.00,2515.00,408.00,1463.00,36.00,1959.00,
2018,7,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21688.00,3323.00,727.77,188.68,1174.36,1.11,1231.08,33.00,88.00,262779.00,66972.00,15538.00,74691.00,90.00,105488.00,
2018,7,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1107.00,201.00,56.41,0.00,71.13,0.00,73.46,2.00,4.00,15313.00,6905.00,0.00,3502.00,0.00,4906.00,
2018,7,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",324.00,123.00,32.14,4.43,32.81,0.00,53.62,4.00,1.00,8788.00,2185.00,273.00,1648.00,0.00,4682.00,
2018,7,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",53.00,11.00,3.62,0.00,4.06,0.00,3.33,2.00,1.00,534.00,143.00,0.00,221.00,0.00,170.00,
2018,7,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",762.00,201.00,28.45,11.41,127.19,1.24,32.71,6.00,2.00,14269.00,2356.00,922.00,7047.00,74.00,3870.00,
2018,7,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",112.00,27.00,9.60,3.63,5.50,0.00,8.28,3.00,0.00,1680.00,487.00,408.00,212.00,0.00,573.00,
2018,7,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2269.00,434.00,70.55,34.77,117.21,0.00,211.46,18.00,14.00,33935.00,9224.00,6077.00,5234.00,0.00,13400.00,
2018,7,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",430.00,121.00,29.04,3.90,47.86,0.00,40.21,6.00,1.00,8788.00,2356.00,291.00,2159.00,0.00,3982.00,
2018,7,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3588.00,828.00,236.83,34.84,241.83,4.35,310.15,61.00,10.00,52388.00,13415.00,2305.00,14396.00,114.00,22158.00,
2018,7,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",233.00,60.00,25.00,5.00,13.00,0.00,17.00,2.00,1.00,5777.00,1891.00,596.00,970.00,0.00,2320.00,
2018,7,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",297.00,59.00,10.95,5.45,34.27,0.00,8.34,10.00,2.00,4119.00,607.00,814.00,2191.00,0.00,507.00,
2018,8,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",762.00,184.00,33.02,5.93,99.05,0.00,45.99,4.00,3.00,16282.00,4071.00,380.00,6021.00,0.00,5810.00,
2018,8,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",112.00,44.00,16.67,3.00,12.75,0.00,11.58,2.00,0.00,3058.00,1228.00,332.00,615.00,0.00,883.00,
2018,8,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2227.00,440.00,82.53,36.54,97.09,0.19,223.65,8.00,9.00,36153.00,9433.00,6016.00,4561.00,3.00,16140.00,
2018,8,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",427.00,110.00,31.73,5.13,38.45,0.00,34.69,10.00,2.00,8280.00,2514.00,748.00,1959.00,0.00,3059.00,
2018,8,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3643.00,743.00,207.05,37.18,236.83,3.34,258.61,81.00,6.00,44650.00,13460.00,3101.00,11711.00,127.00,16251.00,
2018,8,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2532.00,438.00,70.80,32.63,129.76,0.00,204.81,2.00,2.00,34222.00,6018.00,4409.00,8131.00,0.00,15664.00,
2018,8,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1002.00,281.00,93.50,10.83,96.86,2.00,77.81,19.00,1.00,18130.00,5984.00,771.00,4680.00,55.00,6640.00,
2018,8,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",63.00,9.00,1.55,0.00,4.21,0.00,3.24,0.00,0.00,299.00,60.00,0.00,145.00,0.00,94.00,
2018,8,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",302.00,86.00,35.27,1.46,27.77,0.64,20.85,4.00,1.00,6705.00,2676.00,273.00,1547.00,38.00,2171.00,
2018,8,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21931.00,2852.00,755.76,162.84,898.00,3.00,1032.40,32.00,47.00,213951.00,68859.00,13357.00,52660.00,161.00,78914.00,
2018,8,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1147.00,219.00,66.99,0.00,52.69,0.00,99.33,3.00,1.00,16061.00,6334.00,0.00,2579.00,0.00,7148.00,
2018,8,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",303.00,110.00,30.41,0.04,36.37,0.00,43.18,10.00,0.00,7587.00,2364.00,6.00,1972.00,0.00,3245.00,
2018,8,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",58.00,12.00,0.25,0.03,9.36,0.00,2.36,1.00,0.00,763.00,28.00,2.00,460.00,0.00,273.00,
2018,8,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",226.00,36.00,15.00,6.00,7.00,0.00,8.00,4.00,1.00,2920.00,951.00,395.00,640.00,0.00,934.00,
2018,8,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",382.00,70.00,8.88,7.33,31.48,0.29,22.01,22.00,1.00,3497.00,481.00,507.00,1278.00,11.00,1220.00,
2018,9,"MQ","Envoy Air","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",55.00,12.00,1.64,0.33,6.81,0.00,3.22,2.00,0.00,575.00,44.00,53.00,285.00,0.00,193.00,
2018,9,"NK","Spirit Air Lines","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",693.00,114.00,27.85,5.08,63.50,0.00,17.56,2.00,1.00,7633.00,2472.00,191.00,3148.00,0.00,1822.00,
2018,9,"OH","PSA Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",102.00,23.00,5.75,3.50,9.26,0.00,4.50,3.00,0.00,2149.00,1105.00,364.00,495.00,0.00,185.00,
2018,9,"OO","SkyWest Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1832.00,315.00,67.61,21.07,94.52,0.00,131.81,39.00,4.00,22936.00,7527.00,1736.00,4217.00,0.00,9456.00,
2018,9,"UA","United Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",377.00,66.00,16.81,0.10,28.09,0.00,20.99,0.00,1.00,3540.00,899.00,3.00,903.00,0.00,1735.00,
2018,9,"WN","Southwest Airlines Co.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",3362.00,464.00,128.60,20.30,133.57,1.75,179.78,33.00,5.00,23437.00,6803.00,1450.00,5168.00,68.00,9948.00,
2018,9,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2032.00,286.00,40.53,15.30,88.16,0.00,142.01,23.00,6.00,17490.00,3348.00,1570.00,3249.00,0.00,9323.00,
2018,9,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",963.00,209.00,68.53,5.88,79.50,2.46,52.62,17.00,0.00,12035.00,4534.00,667.00,2603.00,299.00,3932.00,
2018,9,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",51.00,1.00,0.00,0.00,1.00,0.00,0.00,0.00,0.00,17.00,0.00,0.00,17.00,0.00,0.00,
2018,9,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",290.00,56.00,20.68,1.76,14.93,0.00,18.62,1.00,1.00,2869.00,1051.00,224.00,492.00,0.00,1102.00,
2018,9,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",20071.00,2233.00,565.94,90.08,852.12,3.00,721.85,51.00,36.00,133589.00,46948.00,9406.00,33519.00,222.00,43494.00,
2018,9,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",732.00,102.00,23.23,0.00,29.83,0.00,48.94,0.00,3.00,6040.00,2469.00,0.00,897.00,0.00,2674.00,
2018,9,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",283.00,82.00,23.92,0.00,21.59,0.00,36.49,4.00,0.00,5849.00,1700.00,0.00,1308.00,0.00,2841.00,
2018,9,"YV","Mesa Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",191.00,47.00,12.00,7.00,18.00,0.00,10.00,3.00,0.00,2972.00,887.00,592.00,779.00,0.00,714.00,
2018,9,"YX","Republic Airline","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",487.00,76.00,17.22,4.41,31.75,0.00,22.61,7.00,0.00,3904.00,867.00,363.00,1357.00,0.00,1317.00,
2018,10,"9E","Endeavor Air Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",2382.00,304.00,62.10,6.03,96.90,0.00,138.97,13.00,0.00,19940.00,6450.00,230.00,2785.00,0.00,10475.00,
2018,10,"AA","American Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",1032.00,214.00,72.23,7.16,68.13,0.07,66.40,6.00,0.00,12882.00,3801.00,899.00,2177.00,10.00,5995.00,
2018,10,"AS","Alaska Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",53.00,10.00,2.96,0.00,5.16,0.00,1.88,0.00,0.00,234.00,69.00,0.00,120.00,0.00,45.00,
2018,10,"B6","JetBlue Airways","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",292.00,58.00,23.29,0.00,22.36,0.47,11.88,0.00,0.00,3261.00,1566.00,0.00,818.00,8.00,869.00,
2018,10,"DL","Delta Air Lines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",21187.00,2110.00,529.94,47.63,868.27,2.00,662.16,39.00,10.00,116097.00,45378.00,4800.00,25249.00,54.00,40616.00,
2018,10,"EV","ExpressJet Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",560.00,85.00,22.81,0.00,14.08,0.00,48.12,8.00,1.00,6974.00,2971.00,0.00,396.00,0.00,3607.00,
2018,10,"F9","Frontier Airlines Inc.","ATL","Atlanta, GA: Hartsfield-Jackson Atlanta International",279.00,69.00,21.10,0.00,12.98,0.00,34.92,5.00,0.00,4035.00,1212.00,0.00,470.00,0.00,2353.00,
